superclass	1 Basic domains
genus	2.3.3.47.11 ZNF229
genus	2.3.3.47.12 ZNF227
genus	2.3.3.47.13 ZNF226
genus	2.3.3.47.14 ZNF234
subfamily	2.3.3.48 ZNF736-like
genus	2.3.3.48.1 ZNF736
genus	2.3.3.48.2 ZNF727
subfamily	2.3.3.49 ZNF286
genus	2.3.3.49.1 ZNF286A
genus	2.3.3.49.2 ZNF286B
subfamily	2.3.3.50 CTCF-like
genus	2.3.3.50.1 CTCF
genus	2.3.3.50.2 CTCFL
subfamily	2.3.3.51 ZNF366-like
genus	2.3.3.51.1 ZNF366
genus	2.3.3.51.2 ZNF710
subfamily	2.3.3.52 ZNF322-like
genus	2.3.3.52.1 ZNF322A
subfamily	2.3.3.53 ZNF548-like
genus	2.3.3.53.1 ZNF548
genus	2.3.3.53.2 ZNF776
subfamily	2.3.3.54 ZNF460-like
genus	2.3.3.54.1 ZNF460
genus	2.3.3.54.2 ZNF264 (znf264ortholog, znf264ortholog1, znf264ortholog2)
genus	2.3.3.54.3 ZNF805
genus	2.3.3.54.4 ZNF543
genus	2.3.3.54.5 ZNF599
subfamily	2.3.3.55 ZNF146-like
genus	2.3.3.55.1 ZNF146
genus	2.3.3.55.2 ZNF260
subfamily	2.3.3.56 ZNF214-like
genus	2.3.3.56.1 ZNF214
genus	2.3.3.56.2 ZNF285
genus	2.3.3.56.3 ZNF233
subfamily	2.3.3.57 ZNF479-like
genus	2.3.3.57.1 ZNF479
subfamily	2.3.3.58 ZNF180-like
genus	2.3.3.58.1 ZNF180
genus	2.3.3.58.2 ZNF544
genus	2.3.3.58.3 ZNF436
genus	2.3.3.58.4 ZNF572
genus	2.3.3.58.5 ZNF774
genus	2.3.3.58.6 ZSCAN2
subfamily	2.3.3.59 ZNF100-like
genus	2.3.3.59.3 ZNF431
subfamily	2.3.3.60 ZNF98-like
subfamily	2.3.3.61 ZNF343-like
genus	2.3.3.61.1 ZNF343
genus	2.3.3.61.2 HKR1
genus	2.3.3.61.3 ZNF169
genus	2.3.3.61.4 ZNF133
subfamily	2.3.3.62 ZFP2-like
genus	2.3.3.62.1 ZFP2
genus	2.3.3.62.2 ZNF71
genus	2.3.3.62.3 ZNF568
subfamily	2.3.3.63 ZFP30-like
genus	2.3.3.63.1 ZFP30
genus	2.3.3.63.2 ZFP82
genus	2.3.3.63.3 ZFP14
subfamily	2.3.3.64 ZNF354A-like
genus	2.3.3.64.1 ZNF354A
genus	2.3.3.64.2 ZNF354B
subfamily	2.3.3.65 ZFX-ZFY
genus	2.3.3.65.1 ZFX
subfamily	2.3.3.66 ZNF689-like
genus	2.3.3.66.1 ZNF689
genus	2.3.3.66.2 ZNF672
subfamily	2.3.3.67 ZNF283-like
genus	2.3.3.67.1 ZNF283
genus	2.3.3.67.2 ZNF345
genus	2.3.3.67.3 ZNF404
genus	2.3.3.67.4 ZNF571
genus	2.3.3.67.5 ZNF30
genus	2.3.3.67.6 ZNF420
genus	2.3.3.67.7 ZNF607
genus	2.3.3.67.8 ZNF546
genus	2.3.3.67.9 ZNF780A (znf780ab, znf780ab1, znf780ab2)
genus	2.3.3.67.10 ZNF780B
subfamily	2.3.3.68 ZNF81-like
genus	2.3.3.68.1 ZNF81
genus	2.3.3.68.2 ZNF175
genus	2.3.3.68.3 ZNF41 (znf41ortholog1, znf41ortholog2, znf41ortholog3, znf41ortholog4)
genus	2.3.3.68.4 ZNF484
genus	2.3.3.68.5 ZNF585B znf585ortholog1, znf585ortholog2, znf585ortholog3, znf585ortholog4, znf585ortholog5, znf585ortholog6, znf585ortholog7, znf585ortholog8, znf585ortholog9, znf585ortholog10, znf585ortholog11, znf585ortholog12, znf585ortholog13, znf585ortholog14, znf585ortholog15, znf585ortholog16, znf585ortholog17, znf585ortholog18, znf585ortholog19, znf585ortholog, znf585ortholog1, znf585ortholog2, znf585ortholog3, znf585ortholog4, znf585ortholog5, znf585ortholog6, znf585ortholog7, znf585ortholog8, znf585ortholog9, znf585ortholog10, znf585ortholog11, znf585ortholog12, znf585ortholog13, znf585ortholog14, znf585ortholog15, znf585ortholog16, znf585ortholog17, znf585ortholog18, znf585ortholog19, ZNF5851, ZNF5852)
genus	2.3.3.68.6 ZNF585A
subfamily	2.3.3.69 ZNF25-like
genus	2.3.3.69.1 ZNF25
genus	2.3.3.69.2 ZNF157
genus	2.3.3.69.3 ZFP37
genus	2.3.3.69.4 ZNF567
genus	2.3.3.69.5 ZNF782
genus	2.3.3.69.6 ZNF33A (znf33, znf33ortholog, znf33ortholog1, znf33ortholog2)
genus	2.3.3.69.7 ZNF33B
subfamily	2.3.3.70 ZNF26-like
genus	2.3.3.70.1 ZNF26
genus	2.3.3.70.2 ZNF268 (znf268ortholog)
subfamily	2.3.3.71 ZNF300-like
genus	2.3.3.71.1 ZNF300
genus	2.3.3.71.2 ZNF605
subfamily	2.3.3.72 ZNF813-like
genus	2.3.3.72.1 ZNF813 (znf8138451, znf8138452)
genus	2.3.3.72.2 ZNF860
genus	2.3.3.72.3 ZNF611
genus	2.3.3.72.4 ZNF600
genus	2.3.3.72.5 ZNF808
genus	2.3.3.72.7 ZNF845 (znf845ortholog, znf845ortholog1, znf845ortholog2, znf845ortholog3, znf845ortholog4, znf845ortholog5, znf845ortholog6, znf845ortholog7)
subfamily	2.3.3.73 ZNF816A-like
genus	2.3.3.73.1 ZNF816 (ZNF816A)
genus	2.3.3.73.2 ZNF28
subfamily	2.3.3.74 ZNF442-like
genus	2.3.3.74.1 ZNF442
genus	2.3.3.74.2 ZNF823
genus	2.3.3.74.3 ZNF44
genus	2.3.3.74.4 ZNF799
genus	2.3.3.74.5 ZNF443
subfamily	2.3.3.75 ZNF432-like
genus	2.3.3.75.1 ZNF432
genus	2.3.3.75.2 ZNF615 (znf615ortholog1, znf615ortholog2, znf615ortholog3, znf615ortholog4, znf615ortholog5)
subfamily	2.3.3.76 ZNF665-like
genus	2.3.3.76.1 ZNF665 (znf665ortholog)
genus	2.3.3.76.2 ZNF160 (ZNF160ortholog)
genus	2.3.3.76.3 ZNF347
subfamily	2.3.3.77 ZNF595-like
genus	2.3.3.77.1 ZNF595
genus	2.3.3.77.2 ZNF721
subfamily	2.3.3.78 ZNF14-like
genus	2.3.3.78.1 ZNF14
genus	2.3.3.78.2 ZNF709
subfamily	2.3.3.79 ZNF841-like
genus	2.3.3.79.1 ZNF841 (znf841ortholog)
genus	2.3.3.79.2 ZNF836
genus	2.3.3.79.3 ZNF616
subfamily	2.3.3.80 ZNF99-like
genus	2.3.3.80.1 ZNF99
genus	2.3.3.80.2 ZNF729
genus	2.3.3.0.1 ZFP161
genus	2.3.3.0.10 ZNF781
genus	2.3.3.0.11 ZNF114
genus	2.3.3.0.12 ZNF589
genus	2.3.3.0.13 ZNF22
genus	2.3.3.0.14 ZNF713
genus	2.3.3.0.15 ZSCAN16
genus	2.3.3.0.20 ZNF18
genus	2.3.3.0.21 WT1
genus	2.3.3.0.23 PRDM6
genus	2.3.3.0.24 ZNF444
genus	2.3.3.0.25 ZNF641
genus	2.3.3.0.26 ZNF746
genus	2.3.3.0.27 ZIM2
genus	2.3.3.0.31 ZNF655
genus	2.3.3.0.32 ZNF165
genus	2.3.3.0.34 ZNF131
genus	2.3.3.0.35 PRDM14
genus	2.3.3.0.37 ZNF575
genus	2.3.3.0.38 ZBTB49
genus	2.3.3.0.39 ZNF691
genus	2.3.3.0.43 ZSCAN30
genus	2.3.3.0.45 ZNF80
genus	2.3.3.0.46 ZNF514
genus	2.3.3.0.47 ZSCAN21
genus	2.3.3.0.54 MYNN
genus	2.3.3.0.55 ZBTB24
genus	2.3.3.0.57 ZFP92
genus	2.3.3.0.58 ZNF205
genus	2.3.3.0.59 ZNF837
genus	2.3.3.0.67 ZNF584
genus	2.3.3.0.68 ZNF684
genus	2.3.3.0.69 ZNF187
genus	2.3.3.0.70 ZSCAN22
genus	2.3.3.0.71 ZNF550
genus	2.3.3.0.78 ZNF696
genus	2.3.3.0.79 ZNF263
genus	2.3.3.0.80 ZNF556
genus	2.3.3.0.81 ZNF192
genus	2.3.3.0.82 ZNF391
genus	2.3.3.0.83 ZNF239
genus	2.3.3.0.91 ZNF660
genus	2.3.3.0.92 GZF1
genus	2.3.3.0.93 ZNF408
genus	2.3.3.0.94 ZNF648
genus	2.3.3.0.95 ZNF768
genus	2.3.3.0.100 ZNF35
genus	2.3.3.0.101 ZNF483
genus	2.3.3.0.102 ZBTB48
genus	2.3.3.0.103 ZNF275
genus	2.3.3.0.104 ZIM3
genus	2.3.3.0.106 ZNF596
genus	2.3.3.0.111 ZNF718
genus	2.3.3.0.112 ZNF121
genus	2.3.3.0.113 ZNF485
genus	2.3.3.0.114 ZNF354C
genus	2.3.3.0.115 ZNF586
genus	2.3.3.0.118 ZNF10
genus	2.3.3.0.119 ZNF19
genus	2.3.3.0.123 ZBTB40
genus	2.3.3.0.124 ZBTB11
genus	2.3.3.0.125 ZNF454
genus	2.3.3.0.126 ZNF154
genus	2.3.3.0.127 ZNF416
genus	2.3.3.0.130 ZNF34
genus	2.3.3.0.136 ZNF320
genus	2.3.3.0.142 ZNF331
genus	2.3.3.0.148 ZNF329
genus	2.3.3.0.149 ZFP90
genus	2.3.3.0.150 ZNF317
genus	2.3.3.0.159 ZNF167
genus	2.3.3.0.160 ZNF250
genus	2.3.3.0.161 ZNF623
genus	2.3.3.0.162 ZFP3
genus	2.3.3.0.165 ZNF266
genus	2.3.3.0.166 ZNF311
genus	2.3.3.0.173 ZNF880
genus	2.3.3.0.174 ZNF287
genus	2.3.3.0.180 ZNF549
genus	2.3.3.0.183 ZNF676
genus	2.3.3.0.186 ZNF267
genus	2.3.3.0.191 ZNF471
genus	2.3.3.0.192 ZFP28
genus	2.3.3.0.193 ZNF182
genus	2.3.3.0.195 PRDM5
genus	2.3.3.0.196 RBAK
genus	2.3.3.0.197 ZNF189
genus	2.3.3.0.202 ZNF135
genus	2.3.3.0.210 ZNF23
genus	2.3.3.0.215 ZNF569
genus	2.3.3.0.216 ZNF84
genus	2.3.3.0.220 ZNF184
genus	2.3.3.0.221 ZNF441
genus	2.3.3.0.224 ZNF433
genus	2.3.3.0.225 ZNF337
genus	2.3.3.0.226 ZNF726
genus	2.3.3.0.227 ZNF624
genus	2.3.3.0.228 ZNF197
genus	2.3.3.0.232 ZNF594
genus	2.3.3.0.233 ZNF107
genus	2.3.3.0.234 ZNF208
subfamily	2.3.3.0 unclassified
genus	2.3.3.0.3 ZNF496
genus	2.3.3.0.6 ZNF274
genus	2.3.3.0.7 ZNF200
genus	2.3.3.0.9 OSR2
genus	2.3.3.0.16 ZNF793
genus	2.3.3.0.17 ZFP41
genus	2.3.3.0.18 ZNF215
genus	2.3.3.0.28 ZBTB44
genus	2.3.3.0.30 ZNF576
genus	2.3.3.0.40 ZNF394
genus	2.3.3.0.41 ZNF449
genus	2.3.3.0.42 ZNF498 (ZSCAN25)
genus	2.3.3.0.51 ZNF707
genus	2.3.3.0.60 ZNF202
genus	2.3.3.0.61 ZNF789
genus	2.3.3.0.62 ZNF662
genus	2.3.3.0.63 ZNF554
genus	2.3.3.0.64 ZNF506
genus	2.3.3.0.72 ZFP1
genus	2.3.3.0.74 ZBTB16
genus	2.3.3.0.75 GTF3A
genus	2.3.3.0.76 ZFP64
genus	2.3.3.0.77 ZNF358
genus	2.3.3.0.84 ZNF664
genus	2.3.3.0.87 ZNF501
genus	2.3.3.0.89 ZNF610
genus	2.3.3.0.96 ZNF517
genus	2.3.3.0.97 ZNF547
genus	2.3.3.0.98 ZNF766
genus	2.3.3.0.99 ZNF677
genus	2.3.3.0.109 ZNF682
genus	2.3.3.0.110 ZNF141
genus	2.3.3.0.120 ZSCAN12
genus	2.3.3.0.121 ZNF70
genus	2.3.3.0.122 ZNF79
genus	2.3.3.0.132 ZNF74
genus	2.3.3.0.133 ZNF415
genus	2.3.3.0.134 ZNF480
genus	2.3.3.0.143 ZNF461
genus	2.3.3.0.145 ZNF529
genus	2.3.3.0.146 ZNF565
genus	2.3.3.0.152 MZF1
genus	2.3.3.0.153 ZNF530
genus	2.3.3.0.156 ZNF695
genus	2.3.3.0.157 ZNF879
genus	2.3.3.0.158 ZNF790
genus	2.3.3.0.167 ZNF551
genus	2.3.3.0.168 ZNF497
genus	2.3.3.0.169 ZSCAN10
genus	2.3.3.0.175 ZNF502
genus	2.3.3.0.176 ZNF835
genus	2.3.3.0.177 ZNF560
genus	2.3.3.0.179 ZNF667
genus	2.3.3.0.188 ZNF83
genus	2.3.3.0.189 ZNF528
genus	2.3.3.0.190 ZNF7
genus	2.3.3.0.204 ZNF16
genus	2.3.3.0.205 ZNF17
genus	2.3.3.0.207 ZNF534
genus	2.3.3.0.209 ZNF791
genus	2.3.3.0.217 ZNF749
genus	2.3.3.0.218 ZNF425
genus	2.3.3.0.229 ZNF493
genus	2.3.3.0.230 ZNF43
genus	2.3.3.0.231 ZFP62
genus	2.3.3.0.235 ZNF91
family	2.3.4 Factors with multiple dispersed zinc fingers
subfamily	2.3.4.1 ZNF417-like
genus	2.3.4.1.1 ZNF417
genus	2.3.4.1.2 ZNF587 (ZNF587B)
genus	2.3.4.1.3 ZNF552
genus	2.3.4.1.4 ZNF814 (ZNF814B, ZNF814B1, ZNF814B2, ZNF814C)
genus	2.3.4.1.5 ZNF418 (ZNF418B)
genus	2.3.4.1.6 ZNF211
genus	2.3.4.1.7 ZNF256
subfamily	2.3.4.2 ZNF219-like
genus	2.3.4.2.1 ZNF219
genus	2.3.4.2.2 ZNF536
genus	2.3.4.2.3 ZNF516
genus	2.3.4.2.4 ZNF217
subfamily	2.3.4.3 SAL-like
genus	2.3.4.3.1 SALL1
genus	2.3.4.3.2 SALL2
genus	2.3.4.3.3 SALL3
genus	2.3.4.3.4 SALL4
subfamily	2.3.4.4 Ikaros
genus	2.3.4.4.1 IKZF1
genus	2.3.4.4.2 IKZF2
genus	2.3.4.4.3 IKZF3
genus	2.3.4.4.4 IKZF4
genus	2.3.4.4.5 IKZF5
subfamily	2.3.4.5 HIV EP
genus	2.3.4.5.1 HIVEP1
genus	2.3.4.5.2 HIVEP2
genus	2.3.4.5.3 HIVEP3
subfamily	2.3.4.6 ZBTB1-like
genus	2.3.4.6.1 ZBTB1
genus	2.3.4.6.2 ZBTB2
genus	2.3.4.6.3 ZBTB25
subfamily	2.3.4.7 RLF-like
genus	2.3.4.7.1 RLF
genus	2.3.4.7.2 ZNF292
genus	2.3.4.7.3 ZNF654
subfamily	2.3.4.8 MAZ-like
genus	2.3.4.8.1 MAZ
genus	2.3.4.8.2 VEZF1
genus	2.3.4.8.3 PATZ1
subfamily	2.3.4.9 ZNF532-like
genus	2.3.4.9.1 ZNF532
genus	2.3.4.9.2 ZNF592
genus	2.3.4.9.3 ZNF687
subfamily	2.3.4.10 ZNF512
genus	2.3.4.10.1 ZNF512
genus	2.3.4.10.2 ZNF512B
subfamily	2.3.4.11 ZNF658
genus	2.3.4.11.1 ZNF658
subfamily	2.3.4.12 ZNF423-like
genus	2.3.4.12.1 ZNF423
genus	2.3.4.12.2 ZNF521
subfamily	2.3.4.13 ZNF639-like
genus	2.3.4.13.1 ZNF639
genus	2.3.4.13.2 ZNF711
subfamily	2.3.4.14 EVI1-like
genus	2.3.4.14.1 EVI1
genus	2.3.4.14.2 PRDM16
subfamily	2.3.4.15 BCL11
genus	2.3.4.15.1 BCL11A
genus	2.3.4.15.2 BCL11B
genus	2.3.4.15.3 ZNF296
subfamily	2.3.4.16 Insulinoma-associated proteins
genus	2.3.4.16.1 INSM1
genus	2.3.4.16.2 INSM2
subfamily	2.3.4.17 HIC
genus	2.3.4.17.1 HIC1
genus	2.3.4.17.2 HIC2
subfamily	2.3.4.18 ZNF518
genus	2.3.4.18.1 ZNF518A
genus	2.3.4.18.2 ZNF518B
subfamily	2.3.4.19 Basonuclin
genus	2.3.4.19.1 BNC1
genus	2.3.4.19.2 BNC2
subfamily	2.3.4.20 TRERF1-like
subfamily	2.3.4.21 HINFP-like
genus	2.3.4.21.1 HINFP
genus	2.3.4.21.2 ZFAT
subfamily	2.3.4.22 ZNF526-like
genus	2.3.4.22.1 ZNF526
genus	2.3.4.22.2 ZNF574
subfamily	2.3.4.23 ZNF319-like
genus	2.3.4.23.1 ZNF319
genus	2.3.4.23.2 ZNF786
subfamily	2.3.4.24 ZNF134-like
genus	2.3.4.24.1 ZNF134
genus	2.3.4.24.2 ZNF671
genus	2.3.4.24.3 ZNF772
genus	2.3.4.24.4 ZNF792
subfamily	2.3.4.25 ZNF37A-like
genus	2.3.4.25.1 ZNF37A
genus	2.3.4.25.2 ZNF717
genus	2.3.4.25.3 ZNF248
genus	2.3.4.25.4 ZNF334
genus	2.3.4.25.5 ZNF382
genus	2.3.4.25.6 ZNF510
genus	2.3.4.0.1 CASZ1
genus	2.3.4.0.2 ZNF335
genus	2.3.4.0.4 WIZ
genus	2.3.4.0.5 ZNF469
genus	2.3.4.0.6 ZFPM1
genus	2.3.4.0.7 ZBTB4
genus	2.3.4.0.9 ZBTB39
genus	2.3.4.0.10 ZNF295
genus	2.3.4.0.12 PRDM13
genus	2.3.4.0.13 ZNF646
genus	2.3.4.0.14 ZNF579
genus	2.3.4.0.16 PRDM2
genus	2.3.4.0.17 ZNF800
genus	2.3.4.0.18 ZNF618
genus	2.3.4.0.21 ZNF451
genus	2.3.4.0.22 ZNF438
genus	2.3.4.0.24 ZNF507
genus	2.3.4.0.25 ZNF236
genus	2.3.4.0.26 ZNF770
genus	2.3.4.0.28 ZFP57
genus	2.3.4.0.30 ZNF597
genus	2.3.4.0.32 PRDM15
genus	2.3.4.0.33 ZBTB41
genus	2.3.4.0.34 PRDM10
genus	2.3.4.0.36 ZNF513
genus	2.3.4.0.37 ZNF142
genus	2.3.4.0.38 FIZ1
genus	2.3.4.0.40 ZNF784
genus	2.3.4.0.41 ZNF697
genus	2.3.4.0.42 ZKSCAN5
genus	2.3.4.0.44 ZNF775
genus	2.3.4.0.45 ZNF467
genus	2.3.4.0.46 ZNF787
genus	2.3.4.0.48 ZNF48
genus	2.3.4.0.49 ZNF629
genus	2.3.4.0.50 ZNF668
genus	2.3.4.0.51 ZNF101
genus	2.3.4.0.52 ZNF251
genus	2.3.4.0.53 ZNF445
genus	2.3.4.0.56 ZSCAN20
genus	2.3.4.0.57 ZNF674
genus	2.3.4.0.60 ZNF788
genus	2.3.4.0.63 ZNF778
genus	2.3.4.0.68 ZNF519
genus	2.3.4.0.69 ZNF304
genus	2.3.4.0.70 ZNF132
genus	2.3.4.0.72 ZBTB17
genus	2.3.4.0.73 ZNF407
genus	2.3.4.0.74 E4F1
subfamily	2.3.4.0 unclassified
genus	2.3.4.0.3 PRDM8
genus	2.3.4.0.8 ZBTB38
genus	2.3.4.0.15 RREB1
genus	2.3.4.0.19 ZNF277
genus	2.3.4.0.23 PEG3
genus	2.3.4.0.27 REST
genus	2.3.4.0.31 PRDM4
genus	2.3.4.0.35 ZNF341
genus	2.3.4.0.39 ZNF628
genus	2.3.4.0.43 ZNF316
genus	2.3.4.0.59 ZNF195
genus	2.3.4.0.67 ZNF606
genus	2.3.4.0.71 PRDM9
genus	2.3.4.0.75 ZNF462
genus	2.3.4.0.76 ZNF644
family	2.3.5 BED zinc finger factors
genus	2.3.5.0.1 ZBED1
genus	2.3.5.0.2 ZBED2
genus	2.3.5.0.3 ZBED3
genus	2.3.5.0.4 ZBED4
genus	2.3.5.0.5 ZBED5
genus	2.3.5.0.6 ZBED6
class	2.5 DM-type intertwined zinc finger factors
family	2.5.1 DMRT
genus	2.5.1.0.1 DMRT1
genus	2.5.1.0.2 DMRT2
genus	2.5.1.0.3 DMRT3 (DMRT3a, DMRT3b)
genus	2.5.1.0.4 DMRTA1
genus	2.5.1.0.5 DMRTA2
genus	2.5.1.0.6 DMRTB1
genus	2.5.1.0.7 DMRTC2 (dmrtc2b1, dmrtc2b2)
genus	2.5.1.0.8 DMRTC1 (dmrtc1a, dmrtc1b, dmrtc1b1, dmrtc1b2, dmrtc1b3, dmrtc1b4, dmrtc1b5, dmrtc1c)
class	2.6 CXXC zinc finger factors
family	2.6.1 CpG-binding proteins
genus	2.6.1.0.1 CXXC1
genus	2.6.1.0.2 MBD1
genus	2.6.1.0.3 TET1
genus	2.6.1.0.4 MLL
genus	2.6.1.0.5 KDM2A
genus	2.6.1.0.6 DNMT1
genus	2.6.1.0.7 KMT2B
class	2.7 C2HC
family	2.7.1 MYT
genus	2.7.1.0.1 MYT1
genus	2.7.1.0.2 MYT1L
genus	2.7.1.0.3 ST18
family	2.7.2 FOG
genus	2.7.2.0.1 FOG1
genus	2.7.2.0.2 FOG2
family	2.7.3 MYST
genus	2.7.3.0.1 MYST1
genus	2.7.3.0.2 MYST2
genus	2.7.3.0.3 MYST3
genus	2.7.3.0.4 MYST4
genus	2.7.3.0.5 KAT5
family	2.7.4 L3MBTL1
genus	2.7.4.0.1 L3MBTL1
family	2.7.5 LYAR
genus	2.7.5.0.1 LYAR
class	2.8 C3H zinc finger factors
family	2.8.1 ZC3H8
genus	2.8.1.0.1 ZC3H8
genus	2.8.1.0.2 ZC3H4
genus	2.8.1.0.3 ZC3H6
family	2.8.2 ZGPAT
genus	2.8.2.0.1 ZGPAT
family	2.8.3 RC3H
genus	2.8.3.0.1 RC3H2
family	2.8.4 CNOT4
genus	2.8.4.0.1 CNOT4
class	2.9 C2CH THAP-type zinc finger factors
family	2.9.1 THAP
genus	2.9.1.0.1 THAP1
genus	2.9.1.0.2 THAP2
genus	2.9.1.0.3 THAP3
genus	2.9.1.0.4 THAP4
genus	2.9.1.0.5 THAP5
genus	2.9.1.0.6 THAP6
genus	2.9.1.0.7 THAP7
genus	2.9.1.0.8 THAP8
genus	2.9.1.0.9 THAP9
genus	2.9.1.0.10 THAP10
genus	2.9.1.0.11 THAP11
genus	2.9.1.0.12 PRKRIR
superclass	3 Helix-turn-helix domains
class	3.1 Homeo domain factors
family	3.1.1 HOX
subfamily	3.1.1.1 HOX1
genus	3.1.1.1.1 HOXA1
genus	3.1.1.1.2 HOXB1
genus	3.1.1.1.3 HOXD1
subfamily	3.1.1.2 HOX2
genus	3.1.1.2.1 HOXA2
genus	3.1.1.2.2 HOXB2
subfamily	3.1.1.3 HOX3
genus	3.1.1.3.1 HOXA3
genus	3.1.1.3.2 HOXB3
genus	3.1.1.3.3 HOXD3
subfamily	3.1.1.4 HOX4
genus	3.1.1.4.1 HOXA4
genus	3.1.1.4.2 HOXB4
genus	3.1.1.4.3 HOXC4
genus	3.1.1.4.4 HOXD4
subfamily	3.1.1.5 HOX5
genus	3.1.1.5.1 HOXA5
genus	3.1.1.5.2 HOXB5
genus	3.1.1.5.3 HOXC5
subfamily	3.1.1.6 HOX6-7
genus	3.1.1.6.1 HOXA6
genus	3.1.1.6.2 HOXB6
genus	3.1.1.6.3 HOXC6
genus	3.1.1.6.4 HOXA7
genus	3.1.1.6.5 HOXB7
subfamily	3.1.1.7 HOX8
genus	3.1.1.7.1 HOXB8
genus	3.1.1.7.2 HOXC8
genus	3.1.1.7.3 HOXD8
subfamily	3.1.1.8 HOX9-13
genus	3.1.1.8.1 HOXA9
genus	3.1.1.8.2 HOXB9
genus	3.1.1.8.3 HOXC9
genus	3.1.1.8.4 HOXD9
genus	3.1.1.8.5 HOXA10
genus	3.1.1.8.7 HOXC10
genus	3.1.1.8.8 HOXD10
genus	3.1.1.8.9 HOXA11
genus	3.1.1.8.10 HOXC11
genus	3.1.1.8.11 HOXD11
genus	3.1.1.8.12 HOXC12
genus	3.1.1.8.13 HOXD12
genus	3.1.1.8.14 HOXA13
genus	3.1.1.8.15 HOXB13
genus	3.1.1.8.16 HOXC13
genus	3.1.1.8.17 HOXD13
subfamily	3.1.1.9 CDX
genus	3.1.1.9.1 CDX1
genus	3.1.1.9.2 CDX2
genus	3.1.1.9.3 CDX4
subfamily	3.1.1.10 EVX
genus	3.1.1.10.1 EVX1
genus	3.1.1.10.2 EVX2
subfamily	3.1.1.11 GBX
genus	3.1.1.11.1 GBX1 (GBX)
genus	3.1.1.11.2 GBX2
subfamily	3.1.1.12 GSX
genus	3.1.1.12.1 GSX1
genus	3.1.1.12.2 GSX2
subfamily	3.1.1.13 MNX
genus	3.1.1.13.1 MNX1
subfamily	3.1.1.14 MEOX
genus	3.1.1.14.1 MEOX1
genus	3.1.1.14.2 MEOX2
subfamily	3.1.1.15 PDX
genus	3.1.1.15.1 PDX1
family	3.1.2 NK
subfamily	3.1.2.1 BARHL
genus	3.1.2.1.1 BARHL1
genus	3.1.2.1.2 BARHL2
subfamily	3.1.2.2 BARX
genus	3.1.2.2.1 BARX1
genus	3.1.2.2.2 BARX2
subfamily	3.1.2.3 BSX
genus	3.1.2.3.1 BSX1
subfamily	3.1.2.4 DBX
genus	3.1.2.4.1 DBX1
genus	3.1.2.4.2 DBX2
subfamily	3.1.2.5 DLX
genus	3.1.2.5.1 DLX1
genus	3.1.2.5.2 DLX2
genus	3.1.2.5.3 DLX3
genus	3.1.2.5.4 DLX4
genus	3.1.2.5.5 DLX5
genus	3.1.2.5.6 DLX6
subfamily	3.1.2.6 EMX
genus	3.1.2.6.1 EMX1
genus	3.1.2.6.2 EMX2
subfamily	3.1.2.7 EN
genus	3.1.2.7.1 EN1
genus	3.1.2.7.2 EN2
subfamily	3.1.2.8 HHEX
genus	3.1.2.8.1 HHEX
subfamily	3.1.2.9 HLX
genus	3.1.2.9.1 HLX1
subfamily	3.1.2.10 LBX
genus	3.1.2.10.1 LBX1
genus	3.1.2.10.2 LBX2
subfamily	3.1.2.11 MSX
genus	3.1.2.11.1 MSX1
genus	3.1.2.11.2 MSX2
genus	3.1.2.11.3 MSX3
subfamily	3.1.2.12 NANOG
genus	3.1.2.12.1 NANOG
subfamily	3.1.2.13 NK1
genus	3.1.2.13.1 NKX1-1
genus	3.1.2.13.2 NKX1-2
subfamily	3.1.2.14 NK2.1
genus	3.1.2.14.1 NKX2-1
