superclass	1 Basic domains
genus	3.1.2.14.2 NKX2-4
subfamily	3.1.2.15 NK2.2
genus	3.1.2.15.1 NKX2-2
genus	3.1.2.15.2 NKX2-8
subfamily	3.1.2.16 NK3
genus	3.1.2.16.1 NKX3-1
genus	3.1.2.16.2 NKX3-2
subfamily	3.1.2.17 NK4
genus	3.1.2.17.1 NKX2-3
genus	3.1.2.17.2 NKX2-5
genus	3.1.2.17.3 NKX2-6
subfamily	3.1.2.18 NK5-HMX
genus	3.1.2.18.1 HMX1
genus	3.1.2.18.2 HMX2
genus	3.1.2.18.3 HMX3
subfamily	3.1.2.19 NK6
genus	3.1.2.19.1 NKX6-1 (NKX6-1-1, NKX6-1-2)
genus	3.1.2.19.2 NKX6-2
genus	3.1.2.19.3 NKX6-3
subfamily	3.1.2.20 NOTO
genus	3.1.2.20.1 NOTO
subfamily	3.1.2.21 TLX
genus	3.1.2.21.1 TLX1
genus	3.1.2.21.2 TLX2
genus	3.1.2.21.3 TLX3
subfamily	3.1.2.22 VAX
genus	3.1.2.22.1 VAX1
genus	3.1.2.22.2 VAX2
subfamily	3.1.2.23 VENTX
genus	3.1.2.23.1 VENTX
family	3.1.3 Paired-related HD
subfamily	3.1.3.1 ALX
genus	3.1.3.1.1 ALX1
genus	3.1.3.1.2 ALX3
genus	3.1.3.1.3 ALX4
subfamily	3.1.3.2 ARGFX
genus	3.1.3.2.1 ARGFX
subfamily	3.1.3.3 ARX
genus	3.1.3.3.1 ARX
subfamily	3.1.3.4 DMBX
genus	3.1.3.4.1 DMBX1
subfamily	3.1.3.5 DPRX
genus	3.1.3.5.1 DPRX
subfamily	3.1.3.6 DRGX
genus	3.1.3.6.1 DRGX
subfamily	3.1.3.7 DUX
genus	3.1.3.7.1 DUXA
genus	3.1.3.7.5 DUX4
genus	3.1.3.7.9 DUX4L4
subfamily	3.1.3.8 ESX
genus	3.1.3.8.1 ESX1
subfamily	3.1.3.9 GSC
genus	3.1.3.9.1 GSC
genus	3.1.3.9.2 GSC2
subfamily	3.1.3.10 HESX
genus	3.1.3.10.1 HESX1
subfamily	3.1.3.11 HOPX
genus	3.1.3.11.1 HOPX
subfamily	3.1.3.12 ISX
genus	3.1.3.12.1 ISX
subfamily	3.1.3.13 LEUTX
genus	3.1.3.13.1 LEUTX
subfamily	3.1.3.14 MIX
genus	3.1.3.14.1 MIXL1
subfamily	3.1.3.15 NOBOX
genus	3.1.3.15.1 NOBOX
subfamily	3.1.3.16 OTP
genus	3.1.3.16.1 OTP
subfamily	3.1.3.17 OTX
genus	3.1.3.17.1 OTX1
genus	3.1.3.17.2 OTX2
genus	3.1.3.17.3 CRX
subfamily	3.1.3.18 PHOX
genus	3.1.3.18.1 PHOX2A
genus	3.1.3.18.2 PHOX2B
subfamily	3.1.3.19 PITX
genus	3.1.3.19.1 PITX1
genus	3.1.3.19.2 PITX2
genus	3.1.3.19.3 PITX3
subfamily	3.1.3.20 PROP
genus	3.1.3.20.1 PROP1
subfamily	3.1.3.21 PRRX
genus	3.1.3.21.1 PRRX1 (PRRX1a, PRRX1b)
genus	3.1.3.21.2 PRRX2
subfamily	3.1.3.22 RAX
genus	3.1.3.22.1 RAX
genus	3.1.3.22.2 RAX2
subfamily	3.1.3.23 RHOX
genus	3.1.3.23.1 RHOXF1
genus	3.1.3.23.2 RHOXF2
subfamily	3.1.3.24 SEBOX
genus	3.1.3.24.1 SEBOX
subfamily	3.1.3.25 SHOX
genus	3.1.3.25.1 SHOX
genus	3.1.3.25.2 SHOX2
subfamily	3.1.3.26 TPRX
genus	3.1.3.26.1 TPRX1
genus	3.1.3.26.2 TPRXL
subfamily	3.1.3.27 UNCX
genus	3.1.3.27.1 UNCX
subfamily	3.1.3.28 VSX
genus	3.1.3.28.1 VSX1
genus	3.1.3.28.2 VSX2
family	3.1.4 TALE-type HD
subfamily	3.1.4.1 IRX
genus	3.1.4.1.1 IRX1
genus	3.1.4.1.2 IRX2
genus	3.1.4.1.3 IRX3
genus	3.1.4.1.4 IRX4
genus	3.1.4.1.5 IRX5
genus	3.1.4.1.6 IRX6
subfamily	3.1.4.2 MEIS
genus	3.1.4.2.1 MEIS1
genus	3.1.4.2.2 MEIS2
genus	3.1.4.2.3 MEIS3
subfamily	3.1.4.3 MKX
genus	3.1.4.3.1 MKX
subfamily	3.1.4.4 PBX
genus	3.1.4.4.1 PKNOX1
genus	3.1.4.4.2 PKNOX2
subfamily	3.1.4.5 PKNOX
genus	3.1.4.5.1 TGIF1
genus	3.1.4.5.2 TGIF2
genus	3.1.4.5.3 TGIF2LX
genus	3.1.4.5.4 TGIF2LY
subfamily	3.1.4.6 TGIF
family	3.1.5 HD-LIM
subfamily	3.1.5.1 ISL
genus	3.1.5.1.1 ISL1
genus	3.1.5.1.2 ISL2
subfamily	3.1.5.2 LHX1-like
genus	3.1.5.2.1 LHX1
genus	3.1.5.2.2 LHX5
subfamily	3.1.5.3 LHX2-like
genus	3.1.5.3.1 LHX2
genus	3.1.5.3.2 LHX9
subfamily	3.1.5.4 LHX3-like
genus	3.1.5.4.1 LHX3
genus	3.1.5.4.2 LHX4
subfamily	3.1.5.5 LHX6-like
genus	3.1.5.5.1 LHX6
genus	3.1.5.5.2 LHX8
subfamily	3.1.5.6 LMX
genus	3.1.5.6.1 LMX1A (LMX1alpha)
genus	3.1.5.6.2 LMX1B (LMX1beta)
family	3.1.6 HD-SINE
subfamily	3.1.6.1 SIX1-like
genus	3.1.6.1.1 SIX1
genus	3.1.6.1.2 SIX2
subfamily	3.1.6.2 SIX3-like
genus	3.1.6.2.1 SIX3
genus	3.1.6.2.2 SIX6
subfamily	3.1.6.3 SIX4-like
genus	3.1.6.3.1 SIX4
genus	3.1.6.3.2 SIX5
subfamily	3.1.6.0 other SIX-like
family	3.1.7 HD-PROS
genus	3.1.7.0.1 PROX1
genus	3.1.7.0.2 PROX2
family	3.1.8 HD-ZF
subfamily	3.1.8.1 ADNP
genus	3.1.8.1.1 ADNP1
genus	3.1.8.1.2 ADNP2
subfamily	3.1.8.2 TSHZ
genus	3.1.8.2.1 TSHZ1
genus	3.1.8.2.2 TSHZ2
genus	3.1.8.2.3 TSHZ3
subfamily	3.1.8.3 ZEB
genus	3.1.8.3.1 ZEB1
genus	3.1.8.3.2 ZEB2
subfamily	3.1.8.4 ZFHX
genus	3.1.8.4.1 ZFHX2
genus	3.1.8.4.2 ZFHX3
genus	3.1.8.4.3 ZFHX4
subfamily	3.1.8.5 ZHX
genus	3.1.8.5.1 ZHX1
genus	3.1.8.5.2 ZHX2
genus	3.1.8.5.3 ZHX3
genus	3.1.8.5.4 HOMEZ
genus	3.1.8.5.5 NANOGNB
family	3.1.9 HD-CUT
subfamily	3.1.9.1 ONECUT
genus	3.1.9.1.1 ONECUT1
genus	3.1.9.1.2 ONECUT2
genus	3.1.9.1.3 ONECUT3
subfamily	3.1.9.2 CUX
genus	3.1.9.2.1 CUX1
genus	3.1.9.2.2 CUX2
subfamily	3.1.9.3 SATB
genus	3.1.9.3.1 SATB1
genus	3.1.9.3.2 SATB2
family	3.1.10 POU
subfamily	3.1.10.1 POU1
genus	3.1.10.1.1 POU1F1 (Pit-1)
subfamily	3.1.10.2 POU2
genus	3.1.10.2.1 POU2F1 (Oct-1)
genus	3.1.10.2.2 POU2F2 (Oct-2)
genus	3.1.10.2.3 POU2F3 (Oct-11)
subfamily	3.1.10.3 POU3
genus	3.1.10.3.1 POU3F1 (Oct-6)
genus	3.1.10.3.2 POU3F2 (Oct-7, Brn-2)
genus	3.1.10.3.3 POU3F3 (Oct-8, Brn-1)
genus	3.1.10.3.4 POU3F4 (Oct-9, Brn-4)
subfamily	3.1.10.4 POU4
genus	3.1.10.4.1 POU4F1 (Brn-3A, OCT-T1)
genus	3.1.10.4.2 POU4F2 (Brn-3B)
genus	3.1.10.4.3 POU4F3 (Brn-3C)
subfamily	3.1.10.5 POU5
genus	3.1.10.5.2 POU5F1 (Oct-3)
genus	3.1.10.5.4 POU5F2
subfamily	3.1.10.6 POU6
genus	3.1.10.6.1 POU6F1 (Brn-5)
genus	3.1.10.6.2 POU6F2 (Rpf-1)
subfamily	3.1.10.7 HNF1-like
genus	3.1.10.7.1 HNF1A
genus	3.1.10.7.2 HNF1B
genus	3.1.10.7.3 HMBOX1
subfamily	3.1.10.8 HDX
genus	3.1.10.8.1 HDX
family	3.1.11 PHTF
genus	3.1.11.0.1 PHTF1
genus	3.1.11.0.2 PHTF2
class	3.2 Paired box factors
family	3.2.1 PD+HD
subfamily	3.2.1.1 PAX3-like
genus	3.2.1.1.1 PAX3
genus	3.2.1.1.2 PAX7
subfamily	3.2.1.2 PAX4-like
genus	3.2.1.2.1 PAX4
genus	3.2.1.2.2 PAX6
family	3.2.2 PD
subfamily	3.2.2.1 PAX1-like
genus	3.2.2.1.1 PAX1
genus	3.2.2.1.2 PAX9
subfamily	3.2.2.2 PAX2-like
genus	3.2.2.2.1 PAX2
genus	3.2.2.2.2 PAX5
genus	3.2.2.2.3 PAX8
class	3.3 Fork head / winged helix factors
family	3.3.1 FOX
subfamily	3.3.1.1 FOXA
genus	3.3.1.1.1 FOXA1
genus	3.3.1.1.2 FOXA2
genus	3.3.1.1.3 FOXA3
subfamily	3.3.1.2 FOXB
genus	3.3.1.2.1 FOXB1
genus	3.3.1.2.2 FOXB2
subfamily	3.3.1.3 FOXC
genus	3.3.1.3.1 FOXC1
genus	3.3.1.3.2 FOXC2
subfamily	3.3.1.4 FOXD
genus	3.3.1.4.1 FOXD1
genus	3.3.1.4.2 FOXD2
genus	3.3.1.4.3 FOXD3
genus	3.3.1.4.4 FOXD4 (FOXD4a, FOXD4b)
genus	3.3.1.4.5 FOXD4L1
genus	3.3.1.4.7 FOXD4L3
genus	3.3.1.4.8 FOXD4L4
genus	3.3.1.4.9 FOXD4L5
genus	3.3.1.4.10 FOXD4L6
subfamily	3.3.1.5 FOXE
genus	3.3.1.5.1 FOXE1
genus	3.3.1.5.2 FOXE3
subfamily	3.3.1.6 FOXF
genus	3.3.1.6.1 FOXF1
genus	3.3.1.6.2 FOXF2
subfamily	3.3.1.7 FOXG
genus	3.3.1.7.1 FOXG1
subfamily	3.3.1.8 FOXH
genus	3.3.1.8.1 FOXH1
subfamily	3.3.1.9 FOXI
genus	3.3.1.9.1 FOXI1
genus	3.3.1.9.2 FOXI2
genus	3.3.1.9.3 FOXI3
subfamily	3.3.1.10 FOXJ
genus	3.3.1.10.1 FOXJ1
genus	3.3.1.10.2 FOXJ2
genus	3.3.1.10.3 FOXJ3
subfamily	3.3.1.11 FOXK
genus	3.3.1.11.1 FOXK1
genus	3.3.1.11.2 FOXK2
subfamily	3.3.1.12 FOXL
genus	3.3.1.12.1 FOXL1
genus	3.3.1.12.2 FOXL2
subfamily	3.3.1.13 FOXM
genus	3.3.1.13.1 FOXM1
subfamily	3.3.1.14 FOXN
genus	3.3.1.14.1 FOXN1
genus	3.3.1.14.2 FOXN2
genus	3.3.1.14.3 FOXN3
genus	3.3.1.14.4 FOXN4
subfamily	3.3.1.15 FOXO
genus	3.3.1.15.1 FOXO1
genus	3.3.1.15.2 FOXO3
genus	3.3.1.15.3 FOXO4
genus	3.3.1.15.5 FOXO6
subfamily	3.3.1.16 FOXP
genus	3.3.1.16.1 FOXP1
genus	3.3.1.16.2 FOXP2
genus	3.3.1.16.3 FOXP3
genus	3.3.1.16.4 FOXP4
subfamily	3.3.1.17 FOXQ
genus	3.3.1.17.1 FOXQ1
subfamily	3.3.1.18 FOXR
genus	3.3.1.18.1 FOXR1
genus	3.3.1.18.2 FOXR2
subfamily	3.3.1.19 FOXS
genus	3.3.1.19.1 FOXS1
family	3.3.2 E2F
subfamily	3.3.2.1 E2F
genus	3.3.2.1.1 E2F1
genus	3.3.2.1.2 E2F2
genus	3.3.2.1.3 E2F3
genus	3.3.2.1.4 E2F4
genus	3.3.2.1.5 E2F5
genus	3.3.2.1.6 E2F6
genus	3.3.2.1.7 E2F7
genus	3.3.2.1.8 E2F8
subfamily	3.3.2.2 DP1
genus	3.3.2.2.1 DP1
genus	3.3.2.2.2 DP2 (DP3)
family	3.3.3 RFX
genus	3.3.3.0.1 RFX1
genus	3.3.3.0.2 RFX2
genus	3.3.3.0.3 RFX3
genus	3.3.3.0.4 RFX4
genus	3.3.3.0.5 RFX5
genus	3.3.3.0.6 RFX6
genus	3.3.3.0.7 RFX7
genus	3.3.3.0.8 RFX8
class	3.4 Heat shock factors
family	3.4.1 HSF
genus	3.4.1.0.1 HSF1
genus	3.4.1.0.2 HSF2
genus	3.4.1.0.3 HSF3
genus	3.4.1.0.4 HSF4
genus	3.4.1.0.5 HSF5
genus	3.4.1.0.6 HSFX1
genus	3.4.1.0.8 HSFY1
genus	3.4.1.0.10 HSFX3
class	3.5 Tryptophan cluster factors
family	3.5.1 Myb-SANT
subfamily	3.5.1.1 Myb-like
genus	3.5.1.1.1 c-Myb (Myb)
genus	3.5.1.1.2 A-Myb (MYBL1)
genus	3.5.1.1.3 B-Myb (B-Myb1, B-Myb2)
genus	3.5.1.1.4 CDC5L
genus	3.5.1.1.5 SNAPc4
subfamily	3.5.1.2 NCoR-like
genus	3.5.1.2.1 NCoR1
genus	3.5.1.2.2 NCoR2
genus	3.5.1.2.3 RCoR1
genus	3.5.1.2.4 RCoR2
genus	3.5.1.2.5 RCoR3
subfamily	3.5.1.3 MIER-like
genus	3.5.1.3.1 MIER1
genus	3.5.1.3.2 MIER2
genus	3.5.1.3.3 MIER3
genus	3.5.1.3.4 MTA1
genus	3.5.1.3.5 MTA2
genus	3.5.1.3.6 MTA3
genus	3.5.1.3.7 RERE
genus	3.5.1.3.8 DMAP1
genus	3.5.1.3.9 TRERF1
genus	3.5.1.3.10 ZNF541
genus	3.5.1.3.11 CRAMP1L
genus	3.5.1.3.12 ELMSAN1
subfamily	3.5.1.4 DNAJC-like
genus	3.5.1.4.1 DNAJC1
genus	3.5.1.4.2 DNAJC2
subfamily	3.5.1.5 SMARCA-like
genus	3.5.1.5.1 SMARCA1
genus	3.5.1.5.2 SMARCA5
subfamily	3.5.1.6 TADA2-like
genus	3.5.1.6.1 TADA2A
genus	3.5.1.6.2 TADA2B
genus	3.5.1.6.3 SMARCC1
genus	3.5.1.6.4 SMARCC2
subfamily	3.5.1.7 DMTF-like
genus	3.5.1.7.1 DMTF1
family	3.5.2 Ets-related
subfamily	3.5.2.1 ETS-like
genus	3.5.2.1.1 c-Ets-1 (Ets-1)
genus	3.5.2.1.2 c-Ets-2 (Ets-2, ets21, ets22)
genus	3.5.2.1.4 ETV2
genus	3.5.2.1.5 GABPA
genus	3.5.2.1.6 Fli-1
genus	3.5.2.1.7 ERG
genus	3.5.2.1.8 FEV
genus	3.5.2.1.9 ETV3
genus	3.5.2.1.10 ETV3L
genus	3.5.2.1.11 ERF
subfamily	3.5.2.2 ELK-like
genus	3.5.2.2.1 ELK1
genus	3.5.2.2.2 ELK3
genus	3.5.2.2.3 ELK4
genus	3.5.2.2.4 ETV1
genus	3.5.2.2.5 ETV4
genus	3.5.2.2.6 ETV5
subfamily	3.5.2.3 ELF1-like
genus	3.5.2.3.1 Elf-1 (ELF14)
genus	3.5.2.3.2 Elf-2
genus	3.5.2.3.3 Elf-4
subfamily	3.5.2.4 EHF-like
genus	3.5.2.4.1 EHF
genus	3.5.2.4.2 Elf-3
genus	3.5.2.4.3 Elf-5
subfamily	3.5.2.5 SPI-like
genus	3.5.2.5.1 PU.1 (Spi-1)
genus	3.5.2.5.2 SpiB
genus	3.5.2.5.3 SpiC
subfamily	3.5.2.6 ETV6-like
genus	3.5.2.6.1 ETV6
genus	3.5.2.6.2 ETV7
subfamily	3.5.2.7 SPDEF-like
genus	3.5.2.7.1 SPDEF
family	3.5.3 IRF
genus	3.5.3.0.1 IRF1
genus	3.5.3.0.2 IRF2
genus	3.5.3.0.3 IRF3
genus	3.5.3.0.4 IRF4
genus	3.5.3.0.5 IRF5
genus	3.5.3.0.6 IRF6
genus	3.5.3.0.7 IRF7
genus	3.5.3.0.8 IRF8
genus	3.5.3.0.9 IRF9
class	3.6 TEA domain factors
family	3.6.1 TEF1-related
genus	3.6.1.0.1 TEF-1 (TEAD1)
genus	3.6.1.0.2 TEF-3 (TEAD4)
genus	3.6.1.0.3 TEF-4 (TEAD2)
genus	3.6.1.0.4 TEF-5 (TEAD3)
class	3.7 ARID
family	3.7.1 ARID-related
subfamily	3.7.1.1 ARID1
genus	3.7.1.1.1 ARID1A
genus	3.7.1.1.2 ARID1B
subfamily	3.7.1.2 ARID2
genus	3.7.1.2.1 ARID2
subfamily	3.7.1.3 ARID3
genus	3.7.1.3.1 ARID3A
subfamily	3.7.1.4 ARID4
genus	3.7.1.4.1 ARID4A
genus	3.7.1.4.2 ARID4B
subfamily	3.7.1.5 ARID5
genus	3.7.1.5.1 ARID5A
genus	3.7.1.5.2 ARID5B
subfamily	3.7.1.6 JARID1
genus	3.7.1.6.1 JARID1A (KDM5A)
genus	3.7.1.6.2 JARID1B (KDM5B)
genus	3.7.1.6.3 JARID1C (KDM5C, JARID1CD)
subfamily	3.7.1.7 JARID2
genus	3.7.1.7.1 JARID2
superclass	4 Other all-alpha-helical DNA-binding domains
class	4.1 High-mobility group (HMG) domain factors
family	4.1.1 SOX-related
subfamily	4.1.1.1 Group A
genus	4.1.1.1.1 SRY
subfamily	4.1.1.2 Group B
genus	4.1.1.2.1 SOX1
genus	4.1.1.2.2 SOX2
genus	4.1.1.2.3 SOX3
genus	4.1.1.2.4 SOX14
genus	4.1.1.2.5 SOX21
subfamily	4.1.1.3 Group C
genus	4.1.1.3.1 SOX4
genus	4.1.1.3.2 SOX11
genus	4.1.1.3.3 SOX12
subfamily	4.1.1.4 Group D
genus	4.1.1.4.1 SOX5
genus	4.1.1.4.2 SOX6
genus	4.1.1.4.3 SOX13
subfamily	4.1.1.5 Group E
genus	4.1.1.5.1 SOX8
genus	4.1.1.5.2 SOX9
genus	4.1.1.5.3 SOX10
subfamily	4.1.1.6 Group F
genus	4.1.1.6.1 SOX7
genus	4.1.1.6.2 SOX17
genus	4.1.1.6.3 SOX18
subfamily	4.1.1.7 Group G
genus	4.1.1.7.1 SOX15
subfamily	4.1.1.8 Group H
genus	4.1.1.8.1 SOX30
subfamily	4.1.1.9 Further SOX-related
genus	4.1.1.9.1 CIC
genus	4.1.1.9.2 HBP-1
genus	4.1.1.9.3 BBX
family	4.1.2 TOX-related
genus	4.1.2.0.1 TOX
genus	4.1.2.0.2 TOX2
genus	4.1.2.0.3 TOX3
genus	4.1.2.0.4 TOX4
genus	4.1.2.0.5 SMARCE1
genus	4.1.2.0.6 HMG20A
genus	4.1.2.0.7 HMG20B
genus	4.1.2.0.8 HMGXB3
family	4.1.3 TCF7-related
genus	4.1.3.0.1 TCF-7
genus	4.1.3.0.2 TCF-7L1
genus	4.1.3.0.3 TCF-7L2
genus	4.1.3.0.4 LEF1
genus	4.1.3.0.5 TAF1
family	4.1.4 PBRM1-related
genus	4.1.4.0.1 PBRM1 (PBRM-1, PBRM1-2, PBRM1-3, PBRM1-4)
genus	4.1.4.0.2 HMGXB4
family	4.1.5 WHSC1-related
genus	4.1.5.0.1 WHSC1
genus	4.1.5.0.2 SSRP1
family	4.1.6 UBF-related
subfamily	4.1.6.1 UBF
genus	4.1.6.1.1 UBF (UBTF)
subfamily	4.1.6.2 UBF-like
genus	4.1.6.2.1 UBTFL1 (UBTLF1)
family	4.1.7 TFAM
genus	4.1.7.0.1 TFAM
class	4.2 Heteromeric CCAAT-binding factors
family	4.2.1 Heteromeric CCAAT-binding
genus	4.2.1.0.1 NF-YA
genus	4.2.1.0.2 NF-YB
genus	4.2.1.0.3 NF-YC
superclass	5 alpha-Helices exposed by beta-structures
class	5.1 MADS box factors
family	5.1.1 Regulators of differentiation
subfamily	5.1.1.1 MEF2
genus	5.1.1.1.1 MEF2A
genus	5.1.1.1.2 MEF2B
genus	5.1.1.1.3 MEF2C
genus	5.1.1.1.4 MEF2D
family	5.1.2 Responders to external signals
genus	5.1.2.0.1 SRF
class	5.3 SAND domain factors
family	5.3.1 AIRE
genus	5.3.1.0.1 AIRE
family	5.3.2 DEAF
genus	5.3.2.0.1 DEAF1
family	5.3.3 GMEB
subfamily	5.3.3.1 GMEB
genus	5.3.3.1.1 GMEB1
genus	5.3.3.1.2 GMEB2
family	5.3.4 Sp110
genus	5.3.4.0.1 Sp110
family	5.3.5 Sp140-Sp100
subfamily	5.3.5.1 Sp140
genus	5.3.5.1.1 Sp140
genus	5.3.5.1.2 Sp140L
subfamily	5.3.5.2 Sp100
genus	5.3.5.2.1 Sp100
superclass	6 Immunoglobulin fold
class	6.1 Rel homology region (RHR) factors
family	6.1.1 NFkappaB-related
subfamily	6.1.1.1 NFkappaB p50-like
genus	6.1.1.1.1 NF-kappaB p105 (NFKB1)
genus	6.1.1.1.2 NF-kappaB p100 (NFKB2)
subfamily	6.1.1.2 NFkappaB p65-like
genus	6.1.1.2.1 RelA
genus	6.1.1.2.2 RelB
genus	6.1.1.2.3 c-Rel
family	6.1.2 Ankyrin-only
subfamily	6.1.2.1 IkappaB-like
genus	6.1.2.1.8 BCL3
subfamily	6.1.2.2 RelA-associated inhibitor
genus	6.1.2.2.1 RAI
family	6.1.3 NFAT-related
genus	6.1.3.0.1 NFATc1
genus	6.1.3.0.2 NFATc2
genus	6.1.3.0.3 NFATc3
genus	6.1.3.0.4 NFATc4
genus	6.1.3.0.5 NFAT5
family	6.1.4 CSL-related
subfamily	6.1.4.1 M
genus	6.1.4.1.1 RBPJkappa (RBPJ)
genus	6.1.4.1.2 RBPJL
family	6.1.5 EBF-related
genus	6.1.5.0.1 EBF1
genus	6.1.5.0.2 EBF2
genus	6.1.5.0.3 EBF3
genus	6.1.5.0.4 EBF4
class	6.2 STAT domain factors
family	6.2.1 STAT
genus	6.2.1.0.1 STAT1
genus	6.2.1.0.2 STAT2
genus	6.2.1.0.3 STAT3
genus	6.2.1.0.4 STAT4
genus	6.2.1.0.5 STAT5A
genus	6.2.1.0.6 STAT5B
genus	6.2.1.0.7 STAT6
class	6.3 p53 domain factors
family	6.3.1 p53-related
genus	6.3.1.0.1 p53
genus	6.3.1.0.2 p63
genus	6.3.1.0.3 p73
class	6.4 Runt domain factors
family	6.4.1 Runt-related
genus	6.4.1.0.1 Runx2
genus	6.4.1.0.2 Runx1
genus	6.4.1.0.3 Runx3
class	6.5 T-Box factors
family	6.5.1 Brachyury-related
genus	6.5.1.0.1 T (Brachyury)
genus	6.5.1.0.2 TBX19
family	6.5.2 TBrain-related
family	6.5.3 TBX1-related
genus	6.5.3.0.1 TBX1
genus	6.5.3.0.2 TBX10
genus	6.5.3.0.3 TBX15
genus	6.5.3.0.4 TBX18
genus	6.5.3.0.5 TBX20
genus	6.5.3.0.6 TBX22
family	6.5.4 TBX2-related
genus	6.5.4.0.1 TBX2
genus	6.5.4.0.2 TBX3
genus	6.5.4.0.3 TBX4
genus	6.5.4.0.4 TBX5
family	6.5.5 TBX6-related
genus	6.5.5.0.1 TBX6
genus	6.5.5.0.2 MGA (MAD5)
class	6.6 NDT80 domain factors
family	6.6.1 MYRF-related
genus	6.6.1.0.1 MYRF
class	6.7 Grainyhead
family	6.7.1 Grainyhead-related
subfamily	6.7.1.1 GRH-like
genus	6.7.1.1.1 GRH-L1
genus	6.7.1.1.2 GRH-L2
genus	6.7.1.1.3 GRH-L3
family	6.7.2 CP2-related
genus	6.7.2.0.1 CP2
genus	6.7.2.0.2 CP2L1
genus	6.7.2.0.3 UBP1
superclass	7 beta-Hairpin exposed by an alpha/beta-scaffold
class	7.1 SMAD/NF-1 DNA-binding domain factors
family	7.1.1 SMAD
subfamily	7.1.1.1 R-MAD
genus	7.1.1.1.1 SMAD1
genus	7.1.1.1.2 SMAD2
genus	7.1.1.1.3 SMAD3
genus	7.1.1.1.4 SMAD5
genus	7.1.1.1.5 SMAD9
subfamily	7.1.1.2 Co-SMAD
genus	7.1.1.2.1 SMAD4
subfamily	7.1.1.3 I-SMAD
genus	7.1.1.3.1 SMAD6
genus	7.1.1.3.2 SMAD7
family	7.1.2 NF-1
genus	7.1.2.0.1 NF-1A
genus	7.1.2.0.2 NF-1B
genus	7.1.2.0.3 NF-1C
genus	7.1.2.0.4 NF-1X
class	7.2 GCM domain factors
family	7.2.1 GCM
genus	7.2.1.0.1 GCM1
genus	7.2.1.0.2 GCM2
superclass	8 beta-Sheet binding to DNA
class	8.1 TATA-binding proteins
family	8.1.1 TBP-related
genus	8.1.1.0.1 TBP
genus	8.1.1.0.2 TBPL1
genus	8.1.1.0.3 TBPL2
class	8.2 A.T hook factors
family	8.2.1 HMGA
genus	8.2.1.0.1 HMGA1
genus	8.2.1.0.2 HMGA2
superclass	9 beta-Barrel DNA-binding domains
class	9.1 Cold-shock domain factors
family	9.1.1 Dbp
subfamily	9.1.1.1 A
genus	9.1.1.1.1 DbpA (YBX3)
subfamily	9.1.1.2 B
genus	9.1.1.2.1 YB-1 (YBX1)
subfamily	9.1.1.3 C
genus	9.1.1.3.1 YBX2
superclass	0 Yet undefined DNA-binding domains
class	0.1 AXUD/CSRNP domain factors
family	0.1.1 CSRNP
genus	0.1.1.0.1 CSRNP-1
genus	0.1.1.0.2 CSRNP-2
genus	0.1.1.0.3 CSRNP-3
class	0.2 NonO domain factors
family	0.2.1 NonO-related
genus	0.2.1.0.1 NonO
genus	0.2.1.0.3 PSPC1
class	0.3 Leucine-rich repeat flightless-interacting proteins
family	0.3.1 LRRFIP
genus	0.3.1.0.1 LRRFIP1
genus	0.3.1.0.2 LRRFIP2
class	0.4 NFX1-type putative zinc finger factors
family	0.4.1 NFX1
genus	0.4.1.0.1 NFX1
genus	0.4.1.0.2 NFXL1
class	0.0 Uncharacterized
family	0.0.1 NULP1
genus	0.0.1.0.1 NULP1 (TCF25)
family	0.0.2 PHF5
genus	0.0.2.0.1 PHF5A
family	0.0.3 RFXANK
genus	0.0.3.0.1 RFXANK
family	0.0.4 RFXAP
genus	0.0.4.0.1 RFXAP
family	0.0.5 PUR
genus	0.0.5.0.1 PURalpha (PURA)
genus	0.0.5.0.2 PURbeta (PURB)
genus	0.0.5.0.3 PURgamma (PURG)
family	0.0.6 NRF
genus	0.0.6.0.1 NRF1
